Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.303000	0.014509	1000	0.303000	0.303000	0.276330	
1000	0.284000	0.014509	1000	0.284000	0.284000	0.276334	
1000	0.281000	0.014509	1000	0.281000	0.281000	0.276337	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276334	
1000	0.276000	0.014509	1000	0.276000	0.276000	0.276334	
1000	0.282000	0.014509	1000	0.282000	0.282000	0.276337	
1000	0.299000	0.014509	1000	0.299000	0.299000	0.276349	
1000	0.269000	0.014509	1000	0.269000	0.269000	0.276345	
1000	0.260000	0.014509	1000	0.260000	0.260000	0.276336	
1000	0.277000	0.014509	1000	0.277000	0.277000	0.276336	
1000	0.287000	0.014509	1000	0.287000	0.287000	0.276342	
1000	0.275000	0.014509	1000	0.275000	0.275000	0.276341	
1000	0.298000	0.014509	1000	0.298000	0.298000	0.276353	
1000	0.284000	0.014509	1000	0.284000	0.284000	0.276357	
1000	0.280000	0.014509	1000	0.280000	0.280000	0.276359	
1000	0.253000	0.014509	1000	0.253000	0.253000	0.276346	
1000	0.258000	0.014509	1000	0.258000	0.258000	0.276337	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276334	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276331	
1000	0.300000	0.014509	1000	0.300000	0.300000	0.276344	
1000	0.277000	0.014509	1000	0.277000	0.277000	0.276344	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276352	
1000	0.263000	0.014509	1000	0.263000	0.263000	0.276345	
1000	0.270000	0.014509	1000	0.270000	0.270000	0.276341	
1000	0.241000	0.014509	1000	0.241000	0.241000	0.276323	
1000	0.298000	0.014509	1000	0.298000	0.298000	0.276334	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276342	
1000	0.318000	0.014509	1000	0.318000	0.318000	0.276364	
1000	0.284000	0.014509	1000	0.284000	0.284000	0.276368	
1000	0.285000	0.014509	1000	0.285000	0.285000	0.276372	
1000	0.267000	0.014509	1000	0.267000	0.267000	0.276367	
1000	0.257000	0.014509	1000	0.257000	0.257000	0.276357	
1000	0.292000	0.014509	1000	0.292000	0.292000	0.276366	
1000	0.303000	0.014509	1000	0.303000	0.303000	0.276380	
1000	0.285000	0.014509	1000	0.285000	0.285000	0.276384	
1000	0.277000	0.014509	1000	0.277000	0.277000	0.276384	
1000	0.267000	0.014509	1000	0.267000	0.267000	0.276379	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276377	
1000	0.280000	0.014509	1000	0.280000	0.280000	0.276379	
1000	0.274000	0.014509	1000	0.274000	0.274000	0.276377	
1000	0.287000	0.014509	1000	0.287000	0.287000	0.276383	
1000	0.270000	0.014509	1000	0.270000	0.270000	0.276380	
1000	0.248000	0.014509	1000	0.248000	0.248000	0.276365	
1000	0.277000	0.014509	1000	0.277000	0.277000	0.276365	
1000	0.298000	0.014509	1000	0.298000	0.298000	0.276376	
1000	0.295000	0.014509	1000	0.295000	0.295000	0.276386	
1000	0.290000	0.014509	1000	0.290000	0.290000	0.276393	
1000	0.278000	0.014509	1000	0.278000	0.278000	0.276394	
1000	0.267000	0.014509	1000	0.267000	0.267000	0.276389	
1000	0.272000	0.014509	1000	0.272000	0.272000	0.276387	
1000	0.294000	0.014509	1000	0.294000	0.294000	0.276396	
1000	0.295000	0.014509	1000	0.295000	0.295000	0.276406	
1000	0.286000	0.014509	1000	0.286000	0.286000	0.276411	
1000	0.262000	0.014509	1000	0.262000	0.262000	0.276403	
1000	0.301000	0.014509	1000	0.301000	0.301000	0.276416	
1000	0.265000	0.014509	1000	0.265000	0.265000	0.276410	
1000	0.266000	0.014509	1000	0.266000	0.266000	0.276405	
1000	0.282000	0.014509	1000	0.282000	0.282000	0.276408	
1000	0.273000	0.014509	1000	0.273000	0.273000	0.276406	
1000	0.268000	0.014509	1000	0.268000	0.268000	0.276401	
1000	0.294000	0.014509	1000	0.294000	0.294000	0.276411	
1000	0.282000	0.014509	1000	0.282000	0.282000	0.276413	
1000	0.290000	0.014509	1000	0.290000	0.290000	0.276420	
1000	0.289000	0.014509	1000	0.289000	0.289000	0.276427	
1000	0.287000	0.014509	1000	0.287000	0.287000	0.276432	
1000	0.252000	0.014509	1000	0.252000	0.252000	0.276420	
1000	0.265000	0.014509	1000	0.265000	0.265000	0.276414	
1000	0.298000	0.014509	1000	0.298000	0.298000	0.276425	
1000	0.266000	0.014509	1000	0.266000	0.266000	0.276420	
1000	0.292000	0.014509	1000	0.292000	0.292000	0.276428	
1000	0.294000	0.014509	1000	0.294000	0.294000	0.276437	
1000	0.272000	0.014509	1000	0.272000	0.272000	0.276435	
1000	0.311000	0.014509	1000	0.311000	0.311000	0.276452	
1000	0.274000	0.014509	1000	0.274000	0.274000	0.276451	
1000	0.274000	0.014509	1000	0.274000	0.274000	0.276450	
1000	0.295000	0.014509	1000	0.295000	0.295000	0.276459	
1000	0.275000	0.014509	1000	0.275000	0.275000	0.276459	
1000	0.296000	0.014509	1000	0.296000	0.296000	0.276469	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276476	
1000	0.276000	0.014509	1000	0.276000	0.276000	0.276476	
1000	0.278000	0.014509	1000	0.278000	0.278000	0.276477	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276484	
1000	0.283000	0.014509	1000	0.283000	0.283000	0.276488	
1000	0.250000	0.014509	1000	0.250000	0.250000	0.276474	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276481	
1000	0.268000	0.014509	1000	0.268000	0.268000	0.276477	
1000	0.276000	0.014509	1000	0.276000	0.276000	0.276477	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276474	
1000	0.295000	0.014509	1000	0.295000	0.295000	0.276483	
1000	0.277000	0.014509	1000	0.277000	0.277000	0.276484	
1000	0.273000	0.014509	1000	0.273000	0.273000	0.276482	
1000	0.259000	0.014509	1000	0.259000	0.259000	0.276473	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276470	
1000	0.281000	0.014509	1000	0.281000	0.281000	0.276473	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276480	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276487	
1000	0.283000	0.014509	1000	0.283000	0.283000	0.276491	
1000	0.270000	0.014509	1000	0.270000	0.270000	0.276487	
1000	0.261000	0.014509	1000	0.261000	0.261000	0.276479	
1000	0.268000	0.014509	1000	0.268000	0.268000	0.276475	
1000	0.282000	0.014509	1000	0.282000	0.282000	0.276478	
1000	0.264000	0.014509	1000	0.264000	0.264000	0.276472	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276479	
1000	0.276000	0.014509	1000	0.276000	0.276000	0.276479	
1000	0.275000	0.014509	1000	0.275000	0.275000	0.276478	
1000	0.283000	0.014509	1000	0.283000	0.283000	0.276481	
1000	0.272000	0.014509	1000	0.272000	0.272000	0.276479	
1000	0.303000	0.014509	1000	0.303000	0.303000	0.276493	
1000	0.272000	0.014509	1000	0.272000	0.272000	0.276490	
1000	0.282000	0.014509	1000	0.282000	0.282000	0.276493	
1000	0.272000	0.014509	1000	0.272000	0.272000	0.276491	
1000	0.259000	0.014509	1000	0.259000	0.259000	0.276482	
1000	0.271000	0.014509	1000	0.271000	0.271000	0.276479	
1000	0.268000	0.014509	1000	0.268000	0.268000	0.276475	
1000	0.297000	0.014509	1000	0.297000	0.297000	0.276485	
1000	0.265000	0.014509	1000	0.265000	0.265000	0.276479	
1000	0.275000	0.014509	1000	0.275000	0.275000	0.276479	
1000	0.273000	0.014509	1000	0.273000	0.273000	0.276477	
1000	0.291000	0.014509	1000	0.291000	0.291000	0.276484	
1000	0.283000	0.014509	1000	0.283000	0.283000	0.276488	
1000	0.300000	0.014509	1000	0.300000	0.300000	0.276499	
1000	0.273000	0.014509	1000	0.273000	0.273000	0.276498	
1000	0.244000	0.014509	1000	0.244000	0.244000	0.276481	
1000	0.262000	0.014509	1000	0.262000	0.262000	0.276474	
1000	0.259000	0.014509	1000	0.259000	0.259000	0.276465	
1000	0.265000	0.014509	1000	0.265000	0.265000	0.276459	
1000	0.280000	0.014509	1000	0.280000	0.280000	0.276461	
1000	0.268000	0.014509	1000	0.268000	0.268000	0.276457	
1000	0.278000	0.014509	1000	0.278000	0.278000	0.276458	
1000	0.265000	0.014509	1000	0.265000	0.265000	0.276452	
1000	0.297000	0.014509	1000	0.297000	0.297000	0.276462	
1000	0.249000	0.014509	1000	0.249000	0.249000	0.276449	
1000	0.296000	0.014509	1000	0.296000	0.296000	0.276458	
1000	0.301000	0.014509	1000	0.301000	0.301000	0.276471	
1000	0.278000	0.014509	1000	0.278000	0.278000	0.276471	
